,index,Price_flat,Price_DT,Export_price,Price_flat_mod,Price_DT_mod
0,2017-01-01 00:00:00+01:00,0.29000000000000004,0.1646,0.05704,0.1716,0.13003399999999998
1,2017-01-01 00:15:00+01:00,0.29000000000000004,0.1646,0.05704,0.1716,0.13003399999999998
2,2017-01-01 00:30:00+01:00,0.29000000000000004,0.1646,0.05704,0.1716,0.13003399999999998
3,2017-01-01 00:45:00+01:00,0.29000000000000004,0.1646,0.05704,0.1716,0.13003399999999998
4,2017-01-01 01:00:00+01:00,0.29000000000000004,0.1646,0.05194,0.1716,0.13003399999999998
5,2017-01-01 01:15:00+01:00,0.29000000000000004,0.1646,0.05194,0.1716,0.13003399999999998
6,2017-01-01 01:30:00+01:00,0.29000000000000004,0.1646,0.05194,0.1716,0.13003399999999998
7,2017-01-01 01:45:00+01:00,0.29000000000000004,0.1646,0.05194,0.1716,0.13003399999999998
8,2017-01-01 02:00:00+01:00,0.29000000000000004,0.1646,0.04907,0.1716,0.13003399999999998
9,2017-01-01 02:15:00+01:00,0.29000000000000004,0.1646,0.04907,0.1716,0.13003399999999998
10,2017-01-01 02:30:00+01:00,0.29000000000000004,0.1646,0.04907,0.1716,0.13003399999999998
11,2017-01-01 02:45:00+01:00,0.29000000000000004,0.1646,0.04907,0.1716,0.13003399999999998
12,2017-01-01 03:00:00+01:00,0.29000000000000004,0.1646,0.04501,0.1716,0.13003399999999998
13,2017-01-01 03:15:00+01:00,0.29000000000000004,0.1646,0.04501,0.1716,0.13003399999999998
14,2017-01-01 03:30:00+01:00,0.29000000000000004,0.1646,0.04501,0.1716,0.13003399999999998
15,2017-01-01 03:45:00+01:00,0.29000000000000004,0.1646,0.04501,0.1716,0.13003399999999998
16,2017-01-01 04:00:00+01:00,0.29000000000000004,0.1646,0.0424,0.1716,0.13003399999999998
17,2017-01-01 04:15:00+01:00,0.29000000000000004,0.1646,0.0424,0.1716,0.13003399999999998
18,2017-01-01 04:30:00+01:00,0.29000000000000004,0.1646,0.0424,0.1716,0.13003399999999998
19,2017-01-01 04:45:00+01:00,0.29000000000000004,0.1646,0.0424,0.1716,0.13003399999999998
20,2017-01-01 05:00:00+01:00,0.29000000000000004,0.1646,0.04243,0.1716,0.13003399999999998
21,2017-01-01 05:15:00+01:00,0.29000000000000004,0.1646,0.04243,0.1716,0.13003399999999998
22,2017-01-01 05:30:00+01:00,0.29000000000000004,0.1646,0.04243,0.1716,0.13003399999999998
23,2017-01-01 05:45:00+01:00,0.29000000000000004,0.1646,0.04243,0.1716,0.13003399999999998
24,2017-01-01 06:00:00+01:00,0.29000000000000004,0.1646,0.04304,0.1716,0.13003399999999998
25,2017-01-01 06:15:00+01:00,0.29000000000000004,0.1646,0.04304,0.1716,0.13003399999999998
26,2017-01-01 06:30:00+01:00,0.29000000000000004,0.1646,0.04304,0.1716,0.13003399999999998
27,2017-01-01 06:45:00+01:00,0.29000000000000004,0.1646,0.04304,0.1716,0.13003399999999998
28,2017-01-01 07:00:00+01:00,0.29000000000000004,0.2588,0.04108,0.1716,0.204452
29,2017-01-01 07:15:00+01:00,0.29000000000000004,0.2588,0.04108,0.1716,0.204452
30,2017-01-01 07:30:00+01:00,0.29000000000000004,0.2588,0.04108,0.1716,0.204452
31,2017-01-01 07:45:00+01:00,0.29000000000000004,0.2588,0.04108,0.1716,0.204452
32,2017-01-01 08:00:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
33,2017-01-01 08:15:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
34,2017-01-01 08:30:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
35,2017-01-01 08:45:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
36,2017-01-01 09:00:00+01:00,0.29000000000000004,0.2588,0.04352,0.1716,0.204452
37,2017-01-01 09:15:00+01:00,0.29000000000000004,0.2588,0.04352,0.1716,0.204452
38,2017-01-01 09:30:00+01:00,0.29000000000000004,0.2588,0.04352,0.1716,0.204452
39,2017-01-01 09:45:00+01:00,0.29000000000000004,0.2588,0.04352,0.1716,0.204452
40,2017-01-01 10:00:00+01:00,0.29000000000000004,0.2588,0.04496,0.1716,0.204452
41,2017-01-01 10:15:00+01:00,0.29000000000000004,0.2588,0.04496,0.1716,0.204452
42,2017-01-01 10:30:00+01:00,0.29000000000000004,0.2588,0.04496,0.1716,0.204452
43,2017-01-01 10:45:00+01:00,0.29000000000000004,0.2588,0.04496,0.1716,0.204452
44,2017-01-01 11:00:00+01:00,0.29000000000000004,0.2588,0.044219999999999995,0.1716,0.204452
45,2017-01-01 11:15:00+01:00,0.29000000000000004,0.2588,0.044219999999999995,0.1716,0.204452
46,2017-01-01 11:30:00+01:00,0.29000000000000004,0.2588,0.044219999999999995,0.1716,0.204452
47,2017-01-01 11:45:00+01:00,0.29000000000000004,0.2588,0.044219999999999995,0.1716,0.204452
48,2017-01-01 12:00:00+01:00,0.29000000000000004,0.2588,0.046090000000000006,0.1716,0.204452
49,2017-01-01 12:15:00+01:00,0.29000000000000004,0.2588,0.046090000000000006,0.1716,0.204452
50,2017-01-01 12:30:00+01:00,0.29000000000000004,0.2588,0.046090000000000006,0.1716,0.204452
51,2017-01-01 12:45:00+01:00,0.29000000000000004,0.2588,0.046090000000000006,0.1716,0.204452
52,2017-01-01 13:00:00+01:00,0.29000000000000004,0.2588,0.04409,0.1716,0.204452
53,2017-01-01 13:15:00+01:00,0.29000000000000004,0.2588,0.04409,0.1716,0.204452
54,2017-01-01 13:30:00+01:00,0.29000000000000004,0.2588,0.04409,0.1716,0.204452
55,2017-01-01 13:45:00+01:00,0.29000000000000004,0.2588,0.04409,0.1716,0.204452
56,2017-01-01 14:00:00+01:00,0.29000000000000004,0.2588,0.04133,0.1716,0.204452
57,2017-01-01 14:15:00+01:00,0.29000000000000004,0.2588,0.04133,0.1716,0.204452
58,2017-01-01 14:30:00+01:00,0.29000000000000004,0.2588,0.04133,0.1716,0.204452
59,2017-01-01 14:45:00+01:00,0.29000000000000004,0.2588,0.04133,0.1716,0.204452
60,2017-01-01 15:00:00+01:00,0.29000000000000004,0.2588,0.04164,0.1716,0.204452
61,2017-01-01 15:15:00+01:00,0.29000000000000004,0.2588,0.04164,0.1716,0.204452
62,2017-01-01 15:30:00+01:00,0.29000000000000004,0.2588,0.04164,0.1716,0.204452
63,2017-01-01 15:45:00+01:00,0.29000000000000004,0.2588,0.04164,0.1716,0.204452
64,2017-01-01 16:00:00+01:00,0.29000000000000004,0.2588,0.04765,0.1716,0.204452
65,2017-01-01 16:15:00+01:00,0.29000000000000004,0.2588,0.04765,0.1716,0.204452
66,2017-01-01 16:30:00+01:00,0.29000000000000004,0.2588,0.04765,0.1716,0.204452
67,2017-01-01 16:45:00+01:00,0.29000000000000004,0.2588,0.04765,0.1716,0.204452
68,2017-01-01 17:00:00+01:00,0.29000000000000004,0.2588,0.053939999999999995,0.1716,0.204452
69,2017-01-01 17:15:00+01:00,0.29000000000000004,0.2588,0.053939999999999995,0.1716,0.204452
70,2017-01-01 17:30:00+01:00,0.29000000000000004,0.2588,0.053939999999999995,0.1716,0.204452
71,2017-01-01 17:45:00+01:00,0.29000000000000004,0.2588,0.053939999999999995,0.1716,0.204452
72,2017-01-01 18:00:00+01:00,0.29000000000000004,0.2588,0.05852,0.1716,0.204452
73,2017-01-01 18:15:00+01:00,0.29000000000000004,0.2588,0.05852,0.1716,0.204452
74,2017-01-01 18:30:00+01:00,0.29000000000000004,0.2588,0.05852,0.1716,0.204452
75,2017-01-01 18:45:00+01:00,0.29000000000000004,0.2588,0.05852,0.1716,0.204452
76,2017-01-01 19:00:00+01:00,0.29000000000000004,0.2588,0.05901,0.1716,0.204452
77,2017-01-01 19:15:00+01:00,0.29000000000000004,0.2588,0.05901,0.1716,0.204452
78,2017-01-01 19:30:00+01:00,0.29000000000000004,0.2588,0.05901,0.1716,0.204452
79,2017-01-01 19:45:00+01:00,0.29000000000000004,0.2588,0.05901,0.1716,0.204452
80,2017-01-01 20:00:00+01:00,0.29000000000000004,0.2588,0.0556,0.1716,0.204452
81,2017-01-01 20:15:00+01:00,0.29000000000000004,0.2588,0.0556,0.1716,0.204452
82,2017-01-01 20:30:00+01:00,0.29000000000000004,0.2588,0.0556,0.1716,0.204452
83,2017-01-01 20:45:00+01:00,0.29000000000000004,0.2588,0.0556,0.1716,0.204452
84,2017-01-01 21:00:00+01:00,0.29000000000000004,0.2588,0.0536,0.1716,0.204452
85,2017-01-01 21:15:00+01:00,0.29000000000000004,0.2588,0.0536,0.1716,0.204452
86,2017-01-01 21:30:00+01:00,0.29000000000000004,0.2588,0.0536,0.1716,0.204452
87,2017-01-01 21:45:00+01:00,0.29000000000000004,0.2588,0.0536,0.1716,0.204452
88,2017-01-01 22:00:00+01:00,0.29000000000000004,0.2588,0.05401,0.1716,0.204452
89,2017-01-01 22:15:00+01:00,0.29000000000000004,0.2588,0.05401,0.1716,0.204452
90,2017-01-01 22:30:00+01:00,0.29000000000000004,0.2588,0.05401,0.1716,0.204452
91,2017-01-01 22:45:00+01:00,0.29000000000000004,0.2588,0.05401,0.1716,0.204452
92,2017-01-01 23:00:00+01:00,0.29000000000000004,0.1646,0.053070000000000006,0.1716,0.13003399999999998
93,2017-01-01 23:15:00+01:00,0.29000000000000004,0.1646,0.053070000000000006,0.1716,0.13003399999999998
94,2017-01-01 23:30:00+01:00,0.29000000000000004,0.1646,0.053070000000000006,0.1716,0.13003399999999998
95,2017-01-01 23:45:00+01:00,0.29000000000000004,0.1646,0.053070000000000006,0.1716,0.13003399999999998
96,2017-01-02 00:00:00+01:00,0.29000000000000004,0.1646,0.05185,0.1716,0.13003399999999998
97,2017-01-02 00:15:00+01:00,0.29000000000000004,0.1646,0.05185,0.1716,0.13003399999999998
98,2017-01-02 00:30:00+01:00,0.29000000000000004,0.1646,0.05185,0.1716,0.13003399999999998
99,2017-01-02 00:45:00+01:00,0.29000000000000004,0.1646,0.05185,0.1716,0.13003399999999998
100,2017-01-02 01:00:00+01:00,0.29000000000000004,0.1646,0.05004,0.1716,0.13003399999999998
101,2017-01-02 01:15:00+01:00,0.29000000000000004,0.1646,0.05004,0.1716,0.13003399999999998
102,2017-01-02 01:30:00+01:00,0.29000000000000004,0.1646,0.05004,0.1716,0.13003399999999998
103,2017-01-02 01:45:00+01:00,0.29000000000000004,0.1646,0.05004,0.1716,0.13003399999999998
104,2017-01-02 02:00:00+01:00,0.29000000000000004,0.1646,0.04834,0.1716,0.13003399999999998
105,2017-01-02 02:15:00+01:00,0.29000000000000004,0.1646,0.04834,0.1716,0.13003399999999998
106,2017-01-02 02:30:00+01:00,0.29000000000000004,0.1646,0.04834,0.1716,0.13003399999999998
107,2017-01-02 02:45:00+01:00,0.29000000000000004,0.1646,0.04834,0.1716,0.13003399999999998
108,2017-01-02 03:00:00+01:00,0.29000000000000004,0.1646,0.04689,0.1716,0.13003399999999998
109,2017-01-02 03:15:00+01:00,0.29000000000000004,0.1646,0.04689,0.1716,0.13003399999999998
110,2017-01-02 03:30:00+01:00,0.29000000000000004,0.1646,0.04689,0.1716,0.13003399999999998
111,2017-01-02 03:45:00+01:00,0.29000000000000004,0.1646,0.04689,0.1716,0.13003399999999998
112,2017-01-02 04:00:00+01:00,0.29000000000000004,0.1646,0.04551,0.1716,0.13003399999999998
113,2017-01-02 04:15:00+01:00,0.29000000000000004,0.1646,0.04551,0.1716,0.13003399999999998
114,2017-01-02 04:30:00+01:00,0.29000000000000004,0.1646,0.04551,0.1716,0.13003399999999998
115,2017-01-02 04:45:00+01:00,0.29000000000000004,0.1646,0.04551,0.1716,0.13003399999999998
116,2017-01-02 05:00:00+01:00,0.29000000000000004,0.1646,0.04679,0.1716,0.13003399999999998
117,2017-01-02 05:15:00+01:00,0.29000000000000004,0.1646,0.04679,0.1716,0.13003399999999998
118,2017-01-02 05:30:00+01:00,0.29000000000000004,0.1646,0.04679,0.1716,0.13003399999999998
119,2017-01-02 05:45:00+01:00,0.29000000000000004,0.1646,0.04679,0.1716,0.13003399999999998
120,2017-01-02 06:00:00+01:00,0.29000000000000004,0.1646,0.05129,0.1716,0.13003399999999998
121,2017-01-02 06:15:00+01:00,0.29000000000000004,0.1646,0.05129,0.1716,0.13003399999999998
122,2017-01-02 06:30:00+01:00,0.29000000000000004,0.1646,0.05129,0.1716,0.13003399999999998
123,2017-01-02 06:45:00+01:00,0.29000000000000004,0.1646,0.05129,0.1716,0.13003399999999998
124,2017-01-02 07:00:00+01:00,0.29000000000000004,0.2588,0.06097,0.1716,0.204452
125,2017-01-02 07:15:00+01:00,0.29000000000000004,0.2588,0.06097,0.1716,0.204452
126,2017-01-02 07:30:00+01:00,0.29000000000000004,0.2588,0.06097,0.1716,0.204452
127,2017-01-02 07:45:00+01:00,0.29000000000000004,0.2588,0.06097,0.1716,0.204452
128,2017-01-02 08:00:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
129,2017-01-02 08:15:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
130,2017-01-02 08:30:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
131,2017-01-02 08:45:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
132,2017-01-02 09:00:00+01:00,0.29000000000000004,0.2588,0.06104,0.1716,0.204452
133,2017-01-02 09:15:00+01:00,0.29000000000000004,0.2588,0.06104,0.1716,0.204452
134,2017-01-02 09:30:00+01:00,0.29000000000000004,0.2588,0.06104,0.1716,0.204452
135,2017-01-02 09:45:00+01:00,0.29000000000000004,0.2588,0.06104,0.1716,0.204452
136,2017-01-02 10:00:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
137,2017-01-02 10:15:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
138,2017-01-02 10:30:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
139,2017-01-02 10:45:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
140,2017-01-02 11:00:00+01:00,0.29000000000000004,0.2588,0.06102000000000001,0.1716,0.204452
141,2017-01-02 11:15:00+01:00,0.29000000000000004,0.2588,0.06102000000000001,0.1716,0.204452
142,2017-01-02 11:30:00+01:00,0.29000000000000004,0.2588,0.06102000000000001,0.1716,0.204452
143,2017-01-02 11:45:00+01:00,0.29000000000000004,0.2588,0.06102000000000001,0.1716,0.204452
144,2017-01-02 12:00:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
145,2017-01-02 12:15:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
146,2017-01-02 12:30:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
147,2017-01-02 12:45:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
148,2017-01-02 13:00:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
149,2017-01-02 13:15:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
150,2017-01-02 13:30:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
151,2017-01-02 13:45:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
152,2017-01-02 14:00:00+01:00,0.29000000000000004,0.2588,0.06092,0.1716,0.204452
153,2017-01-02 14:15:00+01:00,0.29000000000000004,0.2588,0.06092,0.1716,0.204452
154,2017-01-02 14:30:00+01:00,0.29000000000000004,0.2588,0.06092,0.1716,0.204452
155,2017-01-02 14:45:00+01:00,0.29000000000000004,0.2588,0.06092,0.1716,0.204452
156,2017-01-02 15:00:00+01:00,0.29000000000000004,0.2588,0.05997,0.1716,0.204452
157,2017-01-02 15:15:00+01:00,0.29000000000000004,0.2588,0.05997,0.1716,0.204452
158,2017-01-02 15:30:00+01:00,0.29000000000000004,0.2588,0.05997,0.1716,0.204452
159,2017-01-02 15:45:00+01:00,0.29000000000000004,0.2588,0.05997,0.1716,0.204452
160,2017-01-02 16:00:00+01:00,0.29000000000000004,0.2588,0.06091,0.1716,0.204452
161,2017-01-02 16:15:00+01:00,0.29000000000000004,0.2588,0.06091,0.1716,0.204452
162,2017-01-02 16:30:00+01:00,0.29000000000000004,0.2588,0.06091,0.1716,0.204452
163,2017-01-02 16:45:00+01:00,0.29000000000000004,0.2588,0.06091,0.1716,0.204452
164,2017-01-02 17:00:00+01:00,0.29000000000000004,0.2588,0.06636,0.1716,0.204452
165,2017-01-02 17:15:00+01:00,0.29000000000000004,0.2588,0.06636,0.1716,0.204452
166,2017-01-02 17:30:00+01:00,0.29000000000000004,0.2588,0.06636,0.1716,0.204452
167,2017-01-02 17:45:00+01:00,0.29000000000000004,0.2588,0.06636,0.1716,0.204452
168,2017-01-02 18:00:00+01:00,0.29000000000000004,0.2588,0.06452999999999999,0.1716,0.204452
169,2017-01-02 18:15:00+01:00,0.29000000000000004,0.2588,0.06452999999999999,0.1716,0.204452
170,2017-01-02 18:30:00+01:00,0.29000000000000004,0.2588,0.06452999999999999,0.1716,0.204452
171,2017-01-02 18:45:00+01:00,0.29000000000000004,0.2588,0.06452999999999999,0.1716,0.204452
172,2017-01-02 19:00:00+01:00,0.29000000000000004,0.2588,0.06166,0.1716,0.204452
173,2017-01-02 19:15:00+01:00,0.29000000000000004,0.2588,0.06166,0.1716,0.204452
174,2017-01-02 19:30:00+01:00,0.29000000000000004,0.2588,0.06166,0.1716,0.204452
175,2017-01-02 19:45:00+01:00,0.29000000000000004,0.2588,0.06166,0.1716,0.204452
176,2017-01-02 20:00:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
177,2017-01-02 20:15:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
178,2017-01-02 20:30:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
179,2017-01-02 20:45:00+01:00,0.29000000000000004,0.2588,0.06125,0.1716,0.204452
180,2017-01-02 21:00:00+01:00,0.29000000000000004,0.2588,0.06124,0.1716,0.204452
181,2017-01-02 21:15:00+01:00,0.29000000000000004,0.2588,0.06124,0.1716,0.204452
182,2017-01-02 21:30:00+01:00,0.29000000000000004,0.2588,0.06124,0.1716,0.204452
183,2017-01-02 21:45:00+01:00,0.29000000000000004,0.2588,0.06124,0.1716,0.204452
184,2017-01-02 22:00:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
185,2017-01-02 22:15:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
186,2017-01-02 22:30:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
187,2017-01-02 22:45:00+01:00,0.29000000000000004,0.2588,0.06122,0.1716,0.204452
188,2017-01-02 23:00:00+01:00,0.29000000000000004,0.1646,0.06011,0.1716,0.13003399999999998
189,2017-01-02 23:15:00+01:00,0.29000000000000004,0.1646,0.06011,0.1716,0.13003399999999998
190,2017-01-02 23:30:00+01:00,0.29000000000000004,0.1646,0.06011,0.1716,0.13003399999999998
191,2017-01-02 23:45:00+01:00,0.29000000000000004,0.1646,0.06011,0.1716,0.13003399999999998
192,2017-01-03 00:00:00+01:00,0.29000000000000004,0.1646,0.06061,0.1716,0.13003399999999998
193,2017-01-03 00:15:00+01:00,0.29000000000000004,0.1646,0.06061,0.1716,0.13003399999999998
194,2017-01-03 00:30:00+01:00,0.29000000000000004,0.1646,0.06061,0.1716,0.13003399999999998
195,2017-01-03 00:45:00+01:00,0.29000000000000004,0.1646,0.06061,0.1716,0.13003399999999998
196,2017-01-03 01:00:00+01:00,0.29000000000000004,0.1646,0.056060000000000006,0.1716,0.13003399999999998
197,2017-01-03 01:15:00+01:00,0.29000000000000004,0.1646,0.056060000000000006,0.1716,0.13003399999999998
198,2017-01-03 01:30:00+01:00,0.29000000000000004,0.1646,0.056060000000000006,0.1716,0.13003399999999998
199,2017-01-03 01:45:00+01:00,0.29000000000000004,0.1646,0.056060000000000006,0.1716,0.13003399999999998
200,2017-01-03 02:00:00+01:00,0.29000000000000004,0.1646,0.05321,0.1716,0.13003399999999998
201,2017-01-03 02:15:00+01:00,0.29000000000000004,0.1646,0.05321,0.1716,0.13003399999999998
202,2017-01-03 02:30:00+01:00,0.29000000000000004,0.1646,0.05321,0.1716,0.13003399999999998
203,2017-01-03 02:45:00+01:00,0.29000000000000004,0.1646,0.05321,0.1716,0.13003399999999998
204,2017-01-03 03:00:00+01:00,0.29000000000000004,0.1646,0.05296,0.1716,0.13003399999999998
205,2017-01-03 03:15:00+01:00,0.29000000000000004,0.1646,0.05296,0.1716,0.13003399999999998
206,2017-01-03 03:30:00+01:00,0.29000000000000004,0.1646,0.05296,0.1716,0.13003399999999998
207,2017-01-03 03:45:00+01:00,0.29000000000000004,0.1646,0.05296,0.1716,0.13003399999999998
208,2017-01-03 04:00:00+01:00,0.29000000000000004,0.1646,0.052020000000000004,0.1716,0.13003399999999998
209,2017-01-03 04:15:00+01:00,0.29000000000000004,0.1646,0.052020000000000004,0.1716,0.13003399999999998
210,2017-01-03 04:30:00+01:00,0.29000000000000004,0.1646,0.052020000000000004,0.1716,0.13003399999999998
211,2017-01-03 04:45:00+01:00,0.29000000000000004,0.1646,0.052020000000000004,0.1716,0.13003399999999998
212,2017-01-03 05:00:00+01:00,0.29000000000000004,0.1646,0.053329999999999995,0.1716,0.13003399999999998
213,2017-01-03 05:15:00+01:00,0.29000000000000004,0.1646,0.053329999999999995,0.1716,0.13003399999999998
214,2017-01-03 05:30:00+01:00,0.29000000000000004,0.1646,0.053329999999999995,0.1716,0.13003399999999998
215,2017-01-03 05:45:00+01:00,0.29000000000000004,0.1646,0.053329999999999995,0.1716,0.13003399999999998
216,2017-01-03 06:00:00+01:00,0.29000000000000004,0.1646,0.06294,0.1716,0.13003399999999998
217,2017-01-03 06:15:00+01:00,0.29000000000000004,0.1646,0.06294,0.1716,0.13003399999999998
218,2017-01-03 06:30:00+01:00,0.29000000000000004,0.1646,0.06294,0.1716,0.13003399999999998
219,2017-01-03 06:45:00+01:00,0.29000000000000004,0.1646,0.06294,0.1716,0.13003399999999998
220,2017-01-03 07:00:00+01:00,0.29000000000000004,0.1646,0.06905,0.1716,0.13003399999999998
221,2017-01-03 07:15:00+01:00,0.29000000000000004,0.1646,0.06905,0.1716,0.13003399999999998
222,2017-01-03 07:30:00+01:00,0.29000000000000004,0.1646,0.06905,0.1716,0.13003399999999998
223,2017-01-03 07:45:00+01:00,0.29000000000000004,0.1646,0.06905,0.1716,0.13003399999999998
224,2017-01-03 08:00:00+01:00,0.29000000000000004,0.1646,0.07297000000000001,0.1716,0.13003399999999998
225,2017-01-03 08:15:00+01:00,0.29000000000000004,0.1646,0.07297000000000001,0.1716,0.13003399999999998
226,2017-01-03 08:30:00+01:00,0.29000000000000004,0.1646,0.07297000000000001,0.1716,0.13003399999999998
227,2017-01-03 08:45:00+01:00,0.29000000000000004,0.1646,0.07297000000000001,0.1716,0.13003399999999998
228,2017-01-03 09:00:00+01:00,0.29000000000000004,0.1646,0.07437,0.1716,0.13003399999999998
229,2017-01-03 09:15:00+01:00,0.29000000000000004,0.1646,0.07437,0.1716,0.13003399999999998
230,2017-01-03 09:30:00+01:00,0.29000000000000004,0.1646,0.07437,0.1716,0.13003399999999998
231,2017-01-03 09:45:00+01:00,0.29000000000000004,0.1646,0.07437,0.1716,0.13003399999999998
232,2017-01-03 10:00:00+01:00,0.29000000000000004,0.1646,0.07518999999999999,0.1716,0.13003399999999998
233,2017-01-03 10:15:00+01:00,0.29000000000000004,0.1646,0.07518999999999999,0.1716,0.13003399999999998
234,2017-01-03 10:30:00+01:00,0.29000000000000004,0.1646,0.07518999999999999,0.1716,0.13003399999999998
235,2017-01-03 10:45:00+01:00,0.29000000000000004,0.1646,0.07518999999999999,0.1716,0.13003399999999998
236,2017-01-03 11:00:00+01:00,0.29000000000000004,0.1646,0.07422000000000001,0.1716,0.13003399999999998
237,2017-01-03 11:15:00+01:00,0.29000000000000004,0.1646,0.07422000000000001,0.1716,0.13003399999999998
238,2017-01-03 11:30:00+01:00,0.29000000000000004,0.1646,0.07422000000000001,0.1716,0.13003399999999998
239,2017-01-03 11:45:00+01:00,0.29000000000000004,0.1646,0.07422000000000001,0.1716,0.13003399999999998
240,2017-01-03 12:00:00+01:00,0.29000000000000004,0.1646,0.07017000000000001,0.1716,0.13003399999999998
241,2017-01-03 12:15:00+01:00,0.29000000000000004,0.1646,0.07017000000000001,0.1716,0.13003399999999998
242,2017-01-03 12:30:00+01:00,0.29000000000000004,0.1646,0.07017000000000001,0.1716,0.13003399999999998
243,2017-01-03 12:45:00+01:00,0.29000000000000004,0.1646,0.07017000000000001,0.1716,0.13003399999999998
244,2017-01-03 13:00:00+01:00,0.29000000000000004,0.1646,0.07016,0.1716,0.13003399999999998
245,2017-01-03 13:15:00+01:00,0.29000000000000004,0.1646,0.07016,0.1716,0.13003399999999998
246,2017-01-03 13:30:00+01:00,0.29000000000000004,0.1646,0.07016,0.1716,0.13003399999999998
247,2017-01-03 13:45:00+01:00,0.29000000000000004,0.1646,0.07016,0.1716,0.13003399999999998
248,2017-01-03 14:00:00+01:00,0.29000000000000004,0.1646,0.0702,0.1716,0.13003399999999998
249,2017-01-03 14:15:00+01:00,0.29000000000000004,0.1646,0.0702,0.1716,0.13003399999999998
250,2017-01-03 14:30:00+01:00,0.29000000000000004,0.1646,0.0702,0.1716,0.13003399999999998
251,2017-01-03 14:45:00+01:00,0.29000000000000004,0.1646,0.0702,0.1716,0.13003399999999998
252,2017-01-03 15:00:00+01:00,0.29000000000000004,0.1646,0.07227,0.1716,0.13003399999999998
253,2017-01-03 15:15:00+01:00,0.29000000000000004,0.1646,0.07227,0.1716,0.13003399999999998
254,2017-01-03 15:30:00+01:00,0.29000000000000004,0.1646,0.07227,0.1716,0.13003399999999998
255,2017-01-03 15:45:00+01:00,0.29000000000000004,0.1646,0.07227,0.1716,0.13003399999999998
256,2017-01-03 16:00:00+01:00,0.29000000000000004,0.1646,0.07508,0.1716,0.13003399999999998
257,2017-01-03 16:15:00+01:00,0.29000000000000004,0.1646,0.07508,0.1716,0.13003399999999998
258,2017-01-03 16:30:00+01:00,0.29000000000000004,0.1646,0.07508,0.1716,0.13003399999999998
259,2017-01-03 16:45:00+01:00,0.29000000000000004,0.1646,0.07508,0.1716,0.13003399999999998
260,2017-01-03 17:00:00+01:00,0.29000000000000004,0.2588,0.08444,0.1716,0.204452
261,2017-01-03 17:15:00+01:00,0.29000000000000004,0.2588,0.08444,0.1716,0.204452
262,2017-01-03 17:30:00+01:00,0.29000000000000004,0.2588,0.08444,0.1716,0.204452
263,2017-01-03 17:45:00+01:00,0.29000000000000004,0.2588,0.08444,0.1716,0.204452
264,2017-01-03 18:00:00+01:00,0.29000000000000004,0.2588,0.08592000000000001,0.1716,0.204452
265,2017-01-03 18:15:00+01:00,0.29000000000000004,0.2588,0.08592000000000001,0.1716,0.204452
266,2017-01-03 18:30:00+01:00,0.29000000000000004,0.2588,0.08592000000000001,0.1716,0.204452
267,2017-01-03 18:45:00+01:00,0.29000000000000004,0.2588,0.08592000000000001,0.1716,0.204452
268,2017-01-03 19:00:00+01:00,0.29000000000000004,0.2588,0.08266,0.1716,0.204452
269,2017-01-03 19:15:00+01:00,0.29000000000000004,0.2588,0.08266,0.1716,0.204452
270,2017-01-03 19:30:00+01:00,0.29000000000000004,0.2588,0.08266,0.1716,0.204452
271,2017-01-03 19:45:00+01:00,0.29000000000000004,0.2588,0.08266,0.1716,0.204452
272,2017-01-03 20:00:00+01:00,0.29000000000000004,0.2588,0.07707,0.1716,0.204452
273,2017-01-03 20:15:00+01:00,0.29000000000000004,0.2588,0.07707,0.1716,0.204452
274,2017-01-03 20:30:00+01:00,0.29000000000000004,0.2588,0.07707,0.1716,0.204452
